x, y
0, 0
0.00090211, 6.05391e-05
0.00180422, 8.99441e-05
0.00270633, 0.000111053
0.00360844, 0.000126985
0.00451055, 0.000139896
0.00541266, 0.000153442
0.00631477, 0.000158776
0.00721688, 0.000160283
0.00811899, 0.000157307
0.0090211, 0.000148897
0.00992321, 0.00014938
0.0108253, 0.000152184
0.0117274, 0.000154827
0.0126295, 0.000154241
0.0135316, 0.00015054
0.0144338, 0.00014571
0.0153359, 0.00014132
0.016238, 0.000139669
0.0171401, 0.000141535
0.0180422, 0.000145125
0.0189443, 0.000152122
0.0198464, 0.000162713
0.0207485, 0.000166214
0.0216506, 0.000167724
0.0225527, 0.000159903
0.0234549, 0.000158159
0.024357, 0.00015958
0.0252591, 0.00016152
0.0261612, 0.000162672
0.0270633, 0.000160533
0.0279654, 0.00015609
0.0288675, 0.000151069
0.0297696, 0.000147202
0.0306717, 0.000146531
0.0315738, 0.000148071
0.032476, 0.000151711
0.0333781, 0.000159546
0.0342802, 0.000168592
0.0351823, 0.000170699
0.0360844, 0.000168741
0.0369865, 0.000162548
0.0378886, 0.000162839
0.0387907, 0.000164348
0.0396928, 0.000165962
0.0405949, 0.000165709
0.0414971, 0.000162192
0.0423992, 0.000157303
0.0433013, 0.000152415
0.0442034, 0.000149689
0.0451055, 0.000150172
0.0460076, 0.00015207
0.0469097, 0.000157162
0.0478118, 0.000166619
0.0487139, 0.000172892
0.049616, 0.000175092
0.0505181, 0.00016904
0.0514203, 0.000166069
0.0523224, 0.000167255
0.0532245, 0.000168765
0.0541266, 0.000170232
0.0550287, 0.000168871
0.0559308, 0.000164727
0.0568329, 0.000159824
0.057735, 0.000155623
0.0586371, 0.000154132
0.0595392, 0.000155269
0.0604414, 0.000158061
0.0613435, 0.000164657
0.0622456, 0.000174352
0.0631477, 0.000177142
0.0640498, 0.000177831
0.0649519, 0.000170931
0.065854, 0.00017048
0.0667561, 0.000172146
0.0676582, 0.000173884
0.0685603, 0.00017451
0.0694625, 0.00017183
0.0703646, 0.000167215
0.0712667, 0.000162235
0.0721688, 0.000158671
0.0730709, 0.000158196
0.073973, 0.000159808
0.0748751, 0.000163872
0.0757772, 0.000172049
0.0766793, 0.000179089
0.0775814, 0.000181346
0.0784836, 0.000178584
0.0793857, 0.000173228
0.0802878, 0.000174042
0.0811899, 0.00017591
0.082092, 0.000177568
0.0829941, 0.000176813
0.0838962, 0.000172972
0.0847983, 0.000167913
0.0857004, 0.000162999
0.0866025, 0.000160346
0.0875047, 0.000160919
0.0884068, 0.000163255
0.0893089, 0.000168962
0.090211, 0.000178388
0.0911131, 0.000181475
0.0920152, 0.000183988
0.0929173, 0.000177498
0.0938194, 0.000175109
0.0947215, 0.000176614
0.0956236, 0.000178503
0.0965257, 0.000179563
0.0974279, 0.000177289
0.09833, 0.000172671
0.0992321, 0.000167388
0.100134, 0.000162925
0.101036, 0.000161456
0.101938, 0.000162822
0.102841, 0.000166335
0.103743, 0.000173769
0.104645, 0.000181632
0.105547, 0.000183221
0.106449, 0.00018368
0.107351, 0.000176749
0.108253, 0.000176685
0.109155, 0.000178492
0.110057, 0.000180363
0.11096, 0.000180167
0.111862, 0.000176715
0.112764, 0.000171602
0.113666, 0.000166337
0.114568, 0.00016283
0.11547, 0.000162642
0.116372, 0.000164661
0.117274, 0.000169566
0.118176, 0.000178542
0.119078, 0.000183147
0.119981, 0.000185942
0.120883, 0.000181436
0.121785, 0.000177069
0.122687, 0.00017814
0.123589, 0.000179991
0.124491, 0.000181468
0.125393, 0.000179817
0.126295, 0.000175483
0.127197, 0.00017016
0.1281, 0.00016527
0.129002, 0.000162998
0.129904, 0.000163897
0.130806, 0.0001667
0.131708, 0.000173159
0.13261, 0.000182127
0.133512, 0.000184148
0.134414, 0.000186118
0.135316, 0.000179036
0.136219, 0.000177902
0.137121, 0.000179507
0.138023, 0.000181358
0.138925, 0.000181824
0.139827, 0.000178951
0.140729, 0.00017406
0.141631, 0.000168743
0.142533, 0.000164672
0.143435, 0.000163749
0.144338, 0.000165321
0.14524, 0.000169314
0.146142, 0.000177337
0.147044, 0.000184023
0.147946, 0.000185891
0.148848, 0.000184328
0.14975, 0.000178537
0.150652, 0.000179124
0.151554, 0.000180888
0.152457, 0.000182555
0.153359, 0.000181733
0.154261, 0.000177848
0.155163, 0.000172679
0.156065, 0.000167618
0.156967, 0.000164689
0.157869, 0.000165055
0.158771, 0.000167233
0.159673, 0.000172687
0.160576, 0.000181961
0.161478, 0.000185266
0.16238, 0.000187896
0.163282, 0.000181813
0.164184, 0.000179191
0.165086, 0.000180552
0.165988, 0.000182323
0.16689, 0.000183386
0.167792, 0.000181201
0.168695, 0.000176648
0.169597, 0.000171407
0.170499, 0.000166937
0.171401, 0.000165315
0.172303, 0.000166494
0.173205, 0.000169724
0.174107, 0.000176789
0.175009, 0.000184906
0.175911, 0.000186581
0.176814, 0.00018723
0.177716, 0.000180488
0.178618, 0.000180347
0.17952, 0.000182047
0.180422, 0.000183803
0.181324, 0.000183719
0.182226, 0.000180397
0.183128, 0.00017543
0.18403, 0.000170259
0.184933, 0.000166726
0.185835, 0.000166407
0.186737, 0.000168221
0.187639, 0.00017281
0.188541, 0.000181416
0.189443, 0.000186494
0.190345, 0.000189128
0.191247, 0.000185056
0.192149, 0.000180685
0.193051, 0.000181709
0.193954, 0.000183482
0.194856, 0.000184934
0.195758, 0.000183484
0.19666, 0.000179285
0.197562, 0.000174104
0.198464, 0.00016929
0.199366, 0.000166947
0.200268, 0.00016772
0.20117, 0.000170326
0.202073, 0.000176484
0.202975, 0.000185395
0.203877, 0.000187565
0.204779, 0.000189599
0.205681, 0.000182783
0.206583, 0.000181523
0.207485, 0.000183103
0.208387, 0.000184897
0.209289, 0.000185438
0.210192, 0.000182689
0.211094, 0.000177935
0.211996, 0.000172714
0.212898, 0.000168545
0.2138, 0.000167511
0.214702, 0.00016899
0.215604, 0.000172816
0.216506, 0.000180577
0.217408, 0.000187296
0.218311, 0.000189072
0.219213, 0.000187921
0.220115, 0.000182045
0.221017, 0.000182549
