x, y
0.5, 0.0395627
0.6, 0.036112
0.7, 0.0291015
0.8, 0.0255042
0.9, 0.011089
1, 0.00831533
1.1, 0.00316349
1.2, 0.00162206
1.3, 0.00101965
1.4, 0.000903703
1.5, 0.000837546
1.6, 0.00078869
1.7, 0.000753336
1.8, 0.000727305
1.9, 0.000704505
2, 0.000677511
2.1, 0.000641936
2.2, 0.00059786
2.3, 0.000548361
2.4, 0.000499336
2.5, 0.000463526
2.6, 0.000463052
2.7, 0.000519867
2.8, 0.000639525
2.9, 0.00081357
3, 0.00103142
3.1, 0.00128495
3.2, 0.00156919
3.3, 0.00188217
3.4, 0.00222297
3.5, 0.00259108
3.6, 0.00298525
3.7, 0.0034035
3.8, 0.00384361
3.9, 0.00430364
4, 0.00478191
4.1, 0.00527688
4.2, 0.00578699
4.3, 0.00631058
4.4, 0.00684567
4.5, 0.00739337
4.6, 0.00796455
4.7, 0.00854493
4.8, 0.00913297
4.9, 0.00972695
5, 0.0103256
