x, y
0.5, 0.119248
0.6, 0.117595
0.7, 0.113019
0.8, 0.0929526
0.9, 0.0648268
1, 0.0371449
1.1, 0.0209166
1.2, 0.0114344
1.3, 0.00285143
1.4, 0.000247632
1.5, 0.000232527
1.6, 0.000224962
1.7, 0.000222834
1.8, 0.000224217
1.9, 0.000227483
2, 0.00653912
2.1, 0.00653965
2.2, 0.00654028
2.3, 0.00654106
2.4, 0.00654202
2.5, 0.0065432
2.6, 0.00654462
2.7, 0.00654631
2.8, 0.00654829
2.9, 0.0065506
3, 0.00655326
3.1, 0.00655629
3.2, 0.00655972
3.3, 0.00656357
3.4, 0.00656785
3.5, 0.00657261
3.6, 0.00657782
3.7, 0.0065835
3.8, 0.00658963
3.9, 0.00659623
4, 0.00660335
4.1, 0.00661101
4.2, 0.00661924
4.3, 0.00662807
4.4, 0.00663752
4.5, 0.00664762
4.6, 0.00665839
4.7, 0.00666985
4.8, 0.006682
4.9, 0.0104056
5, 0.0104142
