x, y
0.5, 3.68285e-07
0.6, 2.22717e-07
0.7, 8.16578e-08
0.8, 1.54739e-08
0.9, 1.12491e-08
1, 1.40055e-08
1.1, 8.58505e-09
1.2, 7.3547e-09
1.3, 5.49427e-08
1.4, 1.56409e-07
1.5, 3.09481e-07
1.6, 4.98219e-07
1.7, 7.05872e-07
1.8, 9.17531e-07
1.9, 1.12015e-06
2, 1.30299e-06
2.1, 1.4615e-06
2.2, 1.59607e-06
2.3, 1.71095e-06
2.4, 1.8121e-06
2.5, 1.90357e-06
2.6, 1.98717e-06
2.7, 2.06344e-06
2.8, 2.13139e-06
2.9, 2.18998e-06
3, 2.23703e-06
3.1, 2.25776e-06
3.2, 2.04293e-06
3.3, 1.45529e-06
3.4, 3.09016e-06
3.5, 7.96291e-06
3.6, 1.55549e-05
3.7, 2.5839e-05
3.8, 3.86607e-05
3.9, 5.38764e-05
4, 7.13927e-05
4.1, 9.10958e-05
4.2, 0.000112631
4.3, 0.000135258
4.4, 0.000157992
4.5, 0.000179849
4.6, 0.0002
4.7, 0.000217703
4.8, 0.000232294
4.9, 0.000243189
5, 0.000249956
