x, y
0.5, 0.0482085
0.6, 0.0408146
0.7, 0.0268961
0.8, 0.0168482
0.9, 0.00802018
1, 0.0066813
1.1, 0.00164107
1.2, 0.00141826
1.3, 0.00117203
1.4, 0.0010842
1.5, 0.000494245
1.6, 0.000413411
1.7, 0.000352435
1.8, 0.000308528
1.9, 0.000280211
2, 0.000266014
2.1, 0.000264064
2.2, 0.000274104
2.3, 0.000297245
2.4, 0.000334876
2.5, 0.000388338
2.6, 0.000457589
2.7, 0.000540982
2.8, 0.000636494
2.9, 0.000742745
3, 0.000859756
3.1, 0.000988503
3.2, 0.00112993
3.3, 0.00128412
3.4, 0.00144468
3.5, 0.00161844
3.6, 0.00180627
3.7, 0.00200815
3.8, 0.00222386
3.9, 0.00245305
4, 0.00269533
4.1, 0.00295028
4.2, 0.00321744
4.3, 0.00349638
4.4, 0.00378669
4.5, 0.00408808
4.6, 0.00440043
4.7, 0.00472364
4.8, 0.00734256
4.9, 0.00860337
5, 0.0109905
