x, y
0.5, 0.0688181
0.6, 0.0546038
0.7, 0.0483483
0.8, 0.0355102
0.9, 0.0181343
1, 0.00654338
1.1, 0.00393557
1.2, 0.0017291
1.3, 0.00148093
1.4, 0.00129264
1.5, 0.00104179
1.6, 0.000909678
1.7, 0.000804218
1.8, 0.000719953
1.9, 0.00065059
2, 0.000590604
2.1, 0.000537229
2.2, 0.000492303
2.3, 0.000462178
2.4, 0.000457573
2.5, 0.000488465
2.6, 0.000557295
2.7, 0.000659905
2.8, 0.000791063
2.9, 0.000946602
3, 0.00112431
3.1, 0.00132318
3.2, 0.00154354
3.3, 0.00178648
3.4, 0.00205317
3.5, 0.00234462
3.6, 0.00266124
3.7, 0.00300273
3.8, 0.00336651
3.9, 0.00375366
4, 0.00415152
4.1, 0.00456665
4.2, 0.00500057
4.3, 0.00545215
4.4, 0.00592007
4.5, 0.00640281
4.6, 0.00689656
4.7, 0.00740233
4.8, 0.0079187
4.9, 0.00844391
5, 0.00897608
