x, y
0.5, 0.133824
0.6, 0.125497
0.7, 0.102396
0.8, 0.0545084
0.9, 0.0318039
1, 0.01115
1.1, 0.00126092
1.2, 0.00114241
1.3, 0.00105605
1.4, 0.00100296
1.5, 0.000980511
1.6, 0.000976128
1.7, 0.000976553
1.8, 0.000973788
1.9, 0.000962394
2, 0.000940679
2.1, 0.000910513
2.2, 0.00087453
2.3, 0.00083553
2.4, 0.000796268
2.5, 0.000757902
2.6, 0.000720001
2.7, 0.00068254
2.8, 0.000645605
2.9, 0.000609785
3, 0.000576352
3.1, 0.000546244
3.2, 0.000519897
3.3, 0.000497373
3.4, 0.000478313
3.5, 0.000462043
3.6, 0.00044789
3.7, 0.000435297
3.8, 0.000423858
3.9, 0.000413498
4, 0.000404414
4.1, 0.000396723
4.2, 0.000390533
4.3, 0.000386004
4.4, 0.000383313
4.5, 0.000382676
4.6, 0.000384295
4.7, 0.000388278
4.8, 0.000394601
4.9, 0.000403104
5, 0.000413493
