x, y
0.5, 0.0475088
0.6, 0.0426865
0.7, 0.0296145
0.8, 0.021204
0.9, 0.012334
1, 0.00685756
1.1, 0.00314268
1.2, 0.00118396
1.3, 0.000331179
1.4, 0.000252013
1.5, 0.000204585
1.6, 0.00016686
1.7, 0.000134973
1.8, 0.000107983
1.9, 8.66428e-05
2, 7.21189e-05
2.1, 6.47571e-05
2.2, 6.32929e-05
2.3, 6.54174e-05
2.4, 6.94756e-05
2.5, 7.49275e-05
2.6, 8.17152e-05
2.7, 8.97693e-05
2.8, 9.89726e-05
2.9, 0.000109292
3, 0.00012086
3.1, 0.00013389
3.2, 0.000148585
3.3, 0.000165095
3.4, 0.000183555
3.5, 0.000204096
3.6, 0.000226851
3.7, 0.000251935
3.8, 0.000279407
3.9, 0.000309283
4, 0.000341551
4.1, 0.000376187
4.2, 0.000413169
4.3, 0.000452482
4.4, 0.000494114
4.5, 0.000538051
4.6, 0.000584267
4.7, 0.000632728
4.8, 0.000683383
4.9, 0.000736152
5, 0.000790925
