x, y
0.5, 3.19352e-17
0.6, 7.0097e-16
0.7, 1.88157e-09
0.8, 6.26049e-09
0.9, 3.59745e-09
1, 5.04492e-09
1.1, 3.47088e-09
1.2, 9.14572e-10
1.3, 8.16859e-09
1.4, 1.70513e-08
1.5, 2.81953e-08
1.6, 4.7784e-08
1.7, 8.46992e-08
1.8, 1.40008e-07
1.9, 2.07171e-07
2, 2.79576e-07
2.1, 3.51147e-07
2.2, 4.16884e-07
2.3, 4.73579e-07
2.4, 2.88335e-05
2.5, 2.1526e-05
2.6, 1.82646e-05
2.7, 1.62699e-05
2.8, 1.48319e-05
2.9, 1.36788e-05
3, 1.26885e-05
3.1, 1.18462e-05
3.2, 1.19441e-05
3.3, 1.56346e-05
3.4, 2.74487e-05
3.5, 5.12555e-05
3.6, 8.83551e-05
3.7, 0.000138922
3.8, 0.000202749
3.9, 0.000277771
4, 0.000361296
4.1, 0.000451105
4.2, 0.000544876
4.3, 0.000640495
4.4, 0.000736261
4.5, 0.000829943
4.6, 0.00091903
4.7, 0.00100146
4.8, 0.00107529
4.9, 0.00109271
5, 0.0011531
