x, y
0.5, 0.0653316
0.6, 0.0574977
0.7, 0.0522801
0.8, 0.0389892
0.9, 0.0234872
1, 0.0125785
1.1, 0.00517613
1.2, 0.00167939
1.3, 0.00113387
1.4, 0.000953523
1.5, 0.000807881
1.6, 0.000688745
1.7, 0.000591854
1.8, 0.000517521
1.9, 0.000466761
2, 0.000437609
2.1, 0.000425814
2.2, 0.000428398
2.3, 0.000446389
2.4, 0.000485136
2.5, 0.000552221
2.6, 0.000652934
2.7, 0.000787702
2.8, 0.000955283
2.9, 0.00115502
3, 0.0013867
3.1, 0.00165065
3.2, 0.00194701
3.3, 0.00227575
3.4, 0.00263761
3.5, 0.00303503
3.6, 0.00347189
3.7, 0.00395275
3.8, 0.0044828
3.9, 0.00506878
4, 0.00572129
4.1, 0.00645955
4.2, 0.00732189
4.3, 0.00840248
4.4, 0.0101959
4.5, 0.0110681
4.6, 0.011335
4.7, 0.0116298
4.8, 0.0121898
4.9, 0.0128452
5, 0.0134991
